scientific.name,common.name,iconic.taxon.name,groups,observed.on,place.guess,positional.accuracy,user.login,user.id,captive.cultivated,url,image.url,license,source,checklist,count,longitude,latitude
Vireo solitarius,blue-headed vireo,Aves,Birds,2023-05-15,Acadia NP--Sundew Trail,NA,NA,NA,NA,https://ebird.org/checklist/S137848921,NA,NA,eBird,S137848921,1,-68.0674052,44.3391048
Vireo solitarius,blue-headed vireo,Aves,Birds,2023-05-15,Acadia NP--Sieur de Monts Spring and Wild Gardens,NA,NA,NA,NA,https://ebird.org/checklist/S137834880,NA,NA,eBird,S137834880,1,-68.2079691,44.36181
Vireo solitarius,blue-headed vireo,Aves,Birds,2023-05-15,Acadia NP--Schoodic Bike Trail,NA,NA,NA,NA,https://ebird.org/checklist/S137816381,NA,NA,eBird,S137816381,2,-68.047235,44.3572602
Vireo solitarius,blue-headed vireo,Aves,Birds,2023-05-14,Acadia NP--Ocean Drive,NA,NA,NA,NA,https://ebird.org/checklist/S137962655,NA,NA,eBird,S137962655,1,-68.1873536,44.3231322
Vireo solitarius,blue-headed vireo,Aves,Birds,2023-05-14,Acadia NP--Sargent Mt.,NA,NA,NA,NA,https://ebird.org/checklist/S137700887,NA,NA,eBird,S137700887,3,-68.2717656,44.3481336
Vireo solitarius,blue-headed vireo,Aves,Birds,2023-05-13,"ANP Seawall Picnic Area (44.237, -68.302)",NA,NA,NA,NA,https://ebird.org/checklist/S137650835,NA,NA,eBird,S137650835,3,-68.3020202,44.2373941
Dolichonyx oryzivorus,bobolink,Aves,Birds,2023-05-19,"660 Norway Dr, Bar Harbor US-ME 44.42027, -68.29068",NA,NA,NA,NA,https://ebird.org/checklist/S138360458,NA,NA,eBird,S138360458,3,-68.290675,44.420272
Dolichonyx oryzivorus,bobolink,Aves,Birds,2023-05-19,Norway Drive & Crooked Rd. Fields,NA,NA,NA,NA,https://ebird.org/checklist/S138360515,NA,NA,eBird,S138360515,2,-68.2950926,44.4160035
Dolichonyx oryzivorus,bobolink,Aves,Birds,2023-05-19,"668–698 Norway Dr, Bar Harbor US-ME 44.41997, -68.29087",NA,NA,NA,NA,https://ebird.org/checklist/S138430644,NA,NA,eBird,S138430644,7,-68.290872,44.41997
Dolichonyx oryzivorus,bobolink,Aves,Birds,2023-05-16,Acadia NP--Frazer Point,NA,NA,NA,NA,https://ebird.org/checklist/S137963517,NA,NA,eBird,S137963517,1,-68.0752723,44.3754377
Rhododendron groenlandicum,bog labrador tea,Plantae,Plants,2023-05-15,"Winter Harbor, ME 04693, USA",1550,cvschmitt,256926,false,https://www.inaturalist.org/observations/161904931,https://inaturalist-open-data.s3.amazonaws.com/photos/279892259/medium.jpeg,CC-BY-NC,iNaturalist,NA,1,-68.0717762187,44.3474227359
Chroicocephalus philadelphia,bonaparte's gull,Aves,Birds,2023-05-15,Acadia National Park-Schoodic Auto Loop,NA,NA,NA,NA,https://ebird.org/checklist/S137899030,NA,NA,eBird,S137899030,1,-68.053184,44.33868
Buteo platypterus,broad-winged hawk,Aves,Birds,2023-05-19,Acadia NP - Schoodic Campground Road,NA,NA,NA,NA,https://ebird.org/checklist/S138441292,NA,NA,eBird,S138441292,1,-68.0652308,44.3807704
Buteo platypterus,broad-winged hawk,Aves,Birds,2023-05-17,Acadia NP--Great Meadow,NA,NA,NA,NA,https://ebird.org/checklist/S138380975,NA,NA,eBird,S138380975,2,-68.2070087,44.3669684
Buteo platypterus,broad-winged hawk,Aves,Birds,2023-05-15,Acadia NP--Seawall Picnic Area,NA,NA,NA,NA,https://ebird.org/checklist/S137901217,NA,NA,eBird,S137901217,1,-68.3025,44.2373
Buteo platypterus,broad-winged hawk,Aves,Birds,2023-05-15,Norway Drive & Crooked Rd. Fields,NA,NA,NA,NA,https://ebird.org/checklist/S137843493,NA,NA,eBird,S137843493,1,-68.2950926,44.4160035
Buteo platypterus,broad-winged hawk,Aves,Birds,2023-05-13,"ANP Seawall Picnic Area (44.237, -68.302)",NA,NA,NA,NA,https://ebird.org/checklist/S137650835,NA,NA,eBird,S137650835,1,-68.3020202,44.2373941
Certhia americana,brown creeper,Aves,Birds,2023-05-19,Acadia NP--Sieur de Monts Spring and Wild Gardens,NA,NA,NA,NA,https://ebird.org/checklist/S138432372,NA,NA,eBird,S138432372,1,-68.2079691,44.36181
Certhia americana,brown creeper,Aves,Birds,2023-05-19,Acadia NP--Fabbri Parking Lot,NA,NA,NA,NA,https://ebird.org/checklist/S138378041,NA,NA,eBird,S138378041,2,-68.1954405,44.3143854
Certhia americana,brown creeper,Aves,Birds,2023-05-19,Acadia NP--Jesup Path,NA,NA,NA,NA,https://ebird.org/checklist/S138368795,NA,NA,eBird,S138368795,3,-68.2112038,44.3672499
Certhia americana,brown creeper,Aves,Birds,2023-05-19,Acadia NP--Day Mountain,NA,NA,NA,NA,https://ebird.org/checklist/S138343390,NA,NA,eBird,S138343390,2,-68.2319094,44.3073639
Certhia americana,brown creeper,Aves,Birds,2023-05-18,Acadia NP--Eagle Lake,NA,NA,NA,NA,https://ebird.org/checklist/S138279721,NA,NA,eBird,S138279721,1,-68.2511902,44.3766313
Certhia americana,brown creeper,Aves,Birds,2023-05-18,Acadia NP--Great Meadow,NA,NA,NA,NA,https://ebird.org/checklist/S138253257,NA,NA,eBird,S138253257,1,-68.2070087,44.3669684
Certhia americana,brown creeper,Aves,Birds,2023-05-17,Breakneck Road,NA,NA,NA,NA,https://ebird.org/checklist/S138093876,NA,NA,eBird,S138093876,1,-68.2542329,44.4041211
Certhia americana,brown creeper,Aves,Birds,2023-05-16,"Acadia National Park, Bar Harbor US-ME 44.36209, -68.20790",NA,NA,NA,NA,https://ebird.org/checklist/S138042623,NA,NA,eBird,S138042623,1,-68.207901,44.362094
Certhia americana,brown creeper,Aves,Birds,2023-05-15,"Acadia National Park, Bar Harbor US-ME 44.34824, -68.18760",NA,NA,NA,NA,https://ebird.org/checklist/S137886227,NA,NA,eBird,S137886227,2,-68.187603,44.348243
Certhia americana,brown creeper,Aves,Birds,2023-05-15,Acadia NP--Marshall Brook Fire Road,NA,NA,NA,NA,https://ebird.org/checklist/S137861751,NA,NA,eBird,S137861751,1,-68.3442628,44.2849207
Certhia americana,brown creeper,Aves,Birds,2023-05-14,Acadia NP--Jordan Pond Path,NA,NA,NA,NA,https://ebird.org/checklist/S137785231,NA,NA,eBird,S137785231,1,-68.2499805,44.3242409
Certhia americana,brown creeper,Aves,Birds,2023-05-13,"ANP Seawall Picnic Area (44.237, -68.302)",NA,NA,NA,NA,https://ebird.org/checklist/S137650835,NA,NA,eBird,S137650835,2,-68.3020202,44.2373941
Toxostoma rufum,brown thrasher,Aves,Birds,2023-05-15,Acadia NP--Frazer Point,NA,NA,NA,NA,https://ebird.org/checklist/S137898979,NA,NA,eBird,S137898979,1,-68.0752723,44.3754377
Branta canadensis,canada goose,Aves,Birds,2023-05-19,Acadia NP--Schooner Head Road Marsh,NA,NA,NA,NA,https://ebird.org/checklist/S138446390,NA,NA,eBird,S138446390,2,-68.1854868,44.3489122
Branta canadensis,canada goose,Aves,Birds,2023-05-19,Acadia NP--Frazer Point,NA,NA,NA,NA,https://ebird.org/checklist/S138440333,NA,NA,eBird,S138440333,1,-68.0752723,44.3754377
Branta canadensis,canada goose,Aves,Birds,2023-05-18,Acadia NP--Breakneck Ponds,NA,NA,NA,NA,https://ebird.org/checklist/S138323169,NA,NA,eBird,S138323169,9,-68.2543874,44.3863961
Branta canadensis,canada goose,Aves,Birds,2023-05-18,Acadia NP--Schoodic Point,NA,NA,NA,NA,https://ebird.org/checklist/S138285427,NA,NA,eBird,S138285427,7,-68.0603456,44.3324746
Branta canadensis,canada goose,Aves,Birds,2023-05-18,Acadia NP--Cadillac Mtn.,NA,NA,NA,NA,https://ebird.org/checklist/S138300391,NA,NA,eBird,S138300391,1,-68.2260418,44.3534831
Branta canadensis,canada goose,Aves,Birds,2023-05-18,Acadia NP--Seawall Picnic Area,NA,NA,NA,NA,https://ebird.org/checklist/S138244658,NA,NA,eBird,S138244658,2,-68.3025,44.2373
Branta canadensis,canada goose,Aves,Birds,2023-05-18,Acadia NP--Great Meadow,NA,NA,NA,NA,https://ebird.org/checklist/S138231485,NA,NA,eBird,S138231485,2,-68.2070087,44.3669684
Branta canadensis,canada goose,Aves,Birds,2023-05-18,Campus Cabins,NA,NA,NA,NA,https://ebird.org/checklist/S138227072,NA,NA,eBird,S138227072,2,-68.0623352,44.338839
Branta canadensis,canada goose,Aves,Birds,2023-05-18,Acadia NP--Schoodic Peninsula,NA,NA,NA,NA,https://ebird.org/checklist/S138216383,NA,NA,eBird,S138216383,3,-68.0582428,44.3403019
Branta canadensis,canada goose,Aves,Birds,2023-05-17,Acadia NP--East Schoodic Drive ,NA,NA,NA,NA,https://ebird.org/checklist/S138091248,NA,NA,eBird,S138091248,2,-68.0390396,44.3625954
Branta canadensis,canada goose,Aves,Birds,2023-05-16,Acadia NP--Beaver Dam Pond,NA,NA,NA,NA,https://ebird.org/checklist/S138123365,NA,NA,eBird,S138123365,2,-68.1951383,44.3623836
Branta canadensis,canada goose,Aves,Birds,2023-05-16,Acadia NP--Sieur de Monts Spring and Wild Gardens,NA,NA,NA,NA,https://ebird.org/checklist/S138019969,NA,NA,eBird,S138019969,6,-68.2079691,44.36181
Branta canadensis,canada goose,Aves,Birds,2023-05-16,Acadia NP--Duck Brook Road,NA,NA,NA,NA,https://ebird.org/checklist/S137993859,NA,NA,eBird,S137993859,1,-68.2302582,44.3919424
Branta canadensis,canada goose,Aves,Birds,2023-05-15,Acadia NP--Blueberry Hill,NA,NA,NA,NA,https://ebird.org/checklist/S137846805,NA,NA,eBird,S137846805,2,-68.0454782,44.3386398
Branta canadensis,canada goose,Aves,Birds,2023-05-15,Acadia NP--Bass Harbor Marsh,NA,NA,NA,NA,https://ebird.org/checklist/S137863856,NA,NA,eBird,S137863856,1,-68.3407102,44.2533766
Branta canadensis,canada goose,Aves,Birds,2023-05-15,Acadia National Park-Schoodic Auto Loop,NA,NA,NA,NA,https://ebird.org/checklist/S137899030,NA,NA,eBird,S137899030,4,-68.053184,44.33868
Branta canadensis,canada goose,Aves,Birds,2023-05-15,Acadia NP--Eagle Lake,NA,NA,NA,NA,https://ebird.org/checklist/S137846539,NA,NA,eBird,S137846539,2,-68.2511902,44.3766313
Branta canadensis,canada goose,Aves,Birds,2023-05-15,"Acadia NP, Schooner Head Road marsh outlet",NA,NA,NA,NA,https://ebird.org/checklist/S137858286,NA,NA,eBird,S137858286,2,-68.1794465,44.3426652
Branta canadensis,canada goose,Aves,Birds,2023-05-15,Acadia NP--Schoodic Bike Trail,NA,NA,NA,NA,https://ebird.org/checklist/S137816381,NA,NA,eBird,S137816381,3,-68.047235,44.3572602
Branta canadensis,canada goose,Aves,Birds,2023-05-14,Breakneck Road,NA,NA,NA,NA,https://ebird.org/checklist/S137835388,NA,NA,eBird,S137835388,1,-68.2542329,44.4041211
Branta canadensis,canada goose,Aves,Birds,2023-05-14,Acadia NP--Jordan Pond Path,NA,NA,NA,NA,https://ebird.org/checklist/S137785231,NA,NA,eBird,S137785231,2,-68.2499805,44.3242409
Branta canadensis,canada goose,Aves,Birds,2023-05-14,Acadia NP--Schoodic Institute Campus,NA,NA,NA,NA,https://ebird.org/checklist/S137622462,NA,NA,eBird,S137622462,2,-68.0611429,44.3353649
Branta canadensis,canada goose,Aves,Birds,2023-05-13,Norway Drive & Crooked Rd. Fields,NA,NA,NA,NA,https://ebird.org/checklist/S137444300,NA,NA,eBird,S137444300,10,-68.2950926,44.4160035
Cornus canadensis,canadian bunchberry,Plantae,Plants,2023-05-16,"Mt Desert, ME 04660, USA",NA,plantlovergus,4845465,false,https://www.inaturalist.org/observations/162045575,https://static.inaturalist.org/photos/280151774/medium.jpeg,,iNaturalist,NA,1,-68.192291,44.310136
Setophaga tigrina,cape may warbler,Aves,Birds,2023-05-19,Acadia NP--Dorr Pt. & Compass Harbor,NA,NA,NA,NA,https://ebird.org/checklist/S138368600,NA,NA,eBird,S138368600,1,-68.1922996,44.375481
Bombycilla cedrorum,cedar waxwing,Aves,Birds,2023-05-19,Acadia NP--Dorr Pt. & Compass Harbor,NA,NA,NA,NA,https://ebird.org/checklist/S138401024,NA,NA,eBird,S138401024,3,-68.1922996,44.375481
Setophaga pensylvanica,chestnut-sided warbler,Aves,Birds,2023-05-15,"Frazer Point, Winter Harbor, ME 04693, USA",1550,cvschmitt,256926,false,https://www.inaturalist.org/observations/161898474,https://inaturalist-open-data.s3.amazonaws.com/photos/279878977/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.0747287,44.3756358
Setophaga pensylvanica,chestnut-sided warbler,Aves,Birds,2023-05-19,Acadia NP--Sieur de Monts Spring and Wild Gardens,NA,NA,NA,NA,https://ebird.org/checklist/S138363881,NA,NA,eBird,S138363881,1,-68.2079691,44.36181
Setophaga pensylvanica,chestnut-sided warbler,Aves,Birds,2023-05-18,Acadia NP--Seawall Picnic Area,NA,NA,NA,NA,https://ebird.org/checklist/S138266697,NA,NA,eBird,S138266697,1,-68.3025,44.2373
Setophaga pensylvanica,chestnut-sided warbler,Aves,Birds,2023-05-18,Acadia NP--Dorr Pt. & Compass Harbor,NA,NA,NA,NA,https://ebird.org/checklist/S138288631,NA,NA,eBird,S138288631,1,-68.1922996,44.375481
Setophaga pensylvanica,chestnut-sided warbler,Aves,Birds,2023-05-18,Acadia NP--Bubble Mt. Trails,NA,NA,NA,NA,https://ebird.org/checklist/S138291957,NA,NA,eBird,S138291957,1,-68.2540226,44.3425117
Setophaga pensylvanica,chestnut-sided warbler,Aves,Birds,2023-05-16,Acadia NP--Frazer Point,NA,NA,NA,NA,https://ebird.org/checklist/S137963517,NA,NA,eBird,S137963517,1,-68.0752723,44.3754377
Setophaga pensylvanica,chestnut-sided warbler,Aves,Birds,2023-05-13,"ANP Seawall Picnic Area (44.237, -68.302)",NA,NA,NA,NA,https://ebird.org/checklist/S137650835,NA,NA,eBird,S137650835,1,-68.3020202,44.2373941
Chaetura pelagica,chimney swift,Aves,Birds,2023-05-15,Acadia NP--Seawall Picnic Area,NA,NA,NA,NA,https://ebird.org/checklist/S137901217,NA,NA,eBird,S137901217,3,-68.3025,44.2373
Spizella passerina,chipping sparrow,Aves,Birds,2023-05-19,Suminsby Park - Sargent Drive,NA,NA,NA,NA,https://ebird.org/checklist/S138433964,NA,NA,eBird,S138433964,2,-68.304306,44.3361417
Spizella passerina,chipping sparrow,Aves,Birds,2023-05-19,Beehive Trail,NA,NA,NA,NA,https://ebird.org/checklist/S138424111,NA,NA,eBird,S138424111,1,-68.185618,44.3316306
Spizella passerina,chipping sparrow,Aves,Birds,2023-05-19,Acadia NP--Schoodic Institute Campus,NA,NA,NA,NA,https://ebird.org/checklist/S138447139,NA,NA,eBird,S138447139,3,-68.0611429,44.3353649
Spizella passerina,chipping sparrow,Aves,Birds,2023-05-19,Acadia NP--Dorr Pt. & Compass Harbor,NA,NA,NA,NA,https://ebird.org/checklist/S138401024,NA,NA,eBird,S138401024,3,-68.1922996,44.375481
Spizella passerina,chipping sparrow,Aves,Birds,2023-05-19,Acadia NP - Schoodic Campground Road,NA,NA,NA,NA,https://ebird.org/checklist/S138441292,NA,NA,eBird,S138441292,1,-68.0652308,44.3807704
Spizella passerina,chipping sparrow,Aves,Birds,2023-05-18,Acadia NP--Bubble Mt. Trails,NA,NA,NA,NA,https://ebird.org/checklist/S138305481,NA,NA,eBird,S138305481,1,-68.2540226,44.3425117
Spizella passerina,chipping sparrow,Aves,Birds,2023-05-18,Acadia NP--Breakneck Ponds,NA,NA,NA,NA,https://ebird.org/checklist/S138323169,NA,NA,eBird,S138323169,1,-68.2543874,44.3863961
Spizella passerina,chipping sparrow,Aves,Birds,2023-05-18,Acadia NP--Jordan Pond House,NA,NA,NA,NA,https://ebird.org/checklist/S138376217,NA,NA,eBird,S138376217,2,-68.2540226,44.3210234
Spizella passerina,chipping sparrow,Aves,Birds,2023-05-18,"21 Garden Way Prrd, Bar Harbor US-ME 44.37065, -68.19391",NA,NA,NA,NA,https://ebird.org/checklist/S138216617,NA,NA,eBird,S138216617,1,-68.193905,44.370653
Spizella passerina,chipping sparrow,Aves,Birds,2023-05-18,Campus Cabins,NA,NA,NA,NA,https://ebird.org/checklist/S138227072,NA,NA,eBird,S138227072,3,-68.0623352,44.338839
Spizella passerina,chipping sparrow,Aves,Birds,2023-05-17,Acadia NP--Fabbri Parking Lot,NA,NA,NA,NA,https://ebird.org/checklist/S138380920,NA,NA,eBird,S138380920,2,-68.1954405,44.3143854
Spizella passerina,chipping sparrow,Aves,Birds,2023-05-17,Satterlee Road,NA,NA,NA,NA,https://ebird.org/checklist/S138137373,NA,NA,eBird,S138137373,1,-68.183727,44.332945
Spizella passerina,chipping sparrow,Aves,Birds,2023-05-17,Acadia NP--East Schoodic Drive ,NA,NA,NA,NA,https://ebird.org/checklist/S138091248,NA,NA,eBird,S138091248,1,-68.0390396,44.3625954
Spizella passerina,chipping sparrow,Aves,Birds,2023-05-17,Acadia NP--Great Meadow,NA,NA,NA,NA,https://ebird.org/checklist/S138091198,NA,NA,eBird,S138091198,1,-68.2070087,44.3669684
Spizella passerina,chipping sparrow,Aves,Birds,2023-05-16,"Acadia NP--Otter Cove, Fish House Rd",NA,NA,NA,NA,https://ebird.org/checklist/S137992658,NA,NA,eBird,S137992658,4,-68.1976211,44.3158344
Spizella passerina,chipping sparrow,Aves,Birds,2023-05-16,Acadia NP--Duck Brook Road,NA,NA,NA,NA,https://ebird.org/checklist/S137992166,NA,NA,eBird,S137992166,1,-68.2302582,44.3919424
Spizella passerina,chipping sparrow,Aves,Birds,2023-05-16,Acadia NP--Frazer Point,NA,NA,NA,NA,https://ebird.org/checklist/S137963517,NA,NA,eBird,S137963517,1,-68.0752723,44.3754377
Spizella passerina,chipping sparrow,Aves,Birds,2023-05-15,Norway Drive & Crooked Rd. Fields,NA,NA,NA,NA,https://ebird.org/checklist/S137843493,NA,NA,eBird,S137843493,1,-68.2950926,44.4160035
Spizella passerina,chipping sparrow,Aves,Birds,2023-05-15,Acadia NP--Sundew Trail,NA,NA,NA,NA,https://ebird.org/checklist/S137848921,NA,NA,eBird,S137848921,1,-68.0674052,44.3391048
Spizella passerina,chipping sparrow,Aves,Birds,2023-05-15,Acadia NP--Thompson Island,NA,NA,NA,NA,https://ebird.org/checklist/S137914311,NA,NA,eBird,S137914311,1,-68.3651733,44.4267926
Spizella passerina,chipping sparrow,Aves,Birds,2023-05-15,"Acadia NP, Schooner Head Road marsh outlet",NA,NA,NA,NA,https://ebird.org/checklist/S137858286,NA,NA,eBird,S137858286,1,-68.1794465,44.3426652
Spizella passerina,chipping sparrow,Aves,Birds,2023-05-14,Acadia NP--Ocean Drive,NA,NA,NA,NA,https://ebird.org/checklist/S137962655,NA,NA,eBird,S137962655,2,-68.1873536,44.3231322
Spizella passerina,chipping sparrow,Aves,Birds,2023-05-14,Acadia NP--Jordan Pond Path,NA,NA,NA,NA,https://ebird.org/checklist/S137712542,NA,NA,eBird,S137712542,2,-68.2499805,44.3242409
Spizella passerina,chipping sparrow,Aves,Birds,2023-05-13,Acadia NP--Schoodic Point,NA,NA,NA,NA,https://ebird.org/checklist/S137523919,NA,NA,eBird,S137523919,2,-68.0603456,44.3324746
Potentilla simplex,common cinquefoil,Plantae,Plants,2023-05-18,"Bar Harbor, ME 04609, USA",NA,plantlovergus,4845465,false,https://www.inaturalist.org/observations/162388105,https://static.inaturalist.org/photos/280779316/medium.jpeg,,iNaturalist,NA,1,-68.236323,44.39074
Somateria mollissima,common eider,Aves,Birds,2023-05-19,"Acadia National Park, Bar Harbor US-ME 44.32973, -68.18484",NA,NA,NA,NA,https://ebird.org/checklist/S138426933,NA,NA,eBird,S138426933,2,-68.18484,44.329735
Somateria mollissima,common eider,Aves,Birds,2023-05-19,Acadia NP--Wonderland Trail,NA,NA,NA,NA,https://ebird.org/checklist/S138389562,NA,NA,eBird,S138389562,3,-68.3198708,44.233752
Somateria mollissima,common eider,Aves,Birds,2023-05-19,Acadia NP--Seawall Picnic Area,NA,NA,NA,NA,https://ebird.org/checklist/S138373867,NA,NA,eBird,S138373867,4,-68.3025,44.2373
Somateria mollissima,common eider,Aves,Birds,2023-05-19,Egg Rock,NA,NA,NA,NA,https://ebird.org/checklist/S138375290,NA,NA,eBird,S138375290,NA,-68.139267,44.3527006
Somateria mollissima,common eider,Aves,Birds,2023-05-19,Acadia NP--Dorr Pt. & Compass Harbor,NA,NA,NA,NA,https://ebird.org/checklist/S138368600,NA,NA,eBird,S138368600,1,-68.1922996,44.375481
Somateria mollissima,common eider,Aves,Birds,2023-05-18,Acadia NP--Otter Pt.,NA,NA,NA,NA,https://ebird.org/checklist/S138298417,NA,NA,eBird,S138298417,9,-68.1901217,44.3072668
Somateria mollissima,common eider,Aves,Birds,2023-05-18,Acadia NP--Blueberry Hill,NA,NA,NA,NA,https://ebird.org/checklist/S138287234,NA,NA,eBird,S138287234,5,-68.0454782,44.3386398
Somateria mollissima,common eider,Aves,Birds,2023-05-18,Acadia NP--Schoodic Point,NA,NA,NA,NA,https://ebird.org/checklist/S138285427,NA,NA,eBird,S138285427,1,-68.0603456,44.3324746
Somateria mollissima,common eider,Aves,Birds,2023-05-18,Acadia NP--Great Head,NA,NA,NA,NA,https://ebird.org/checklist/S138271856,NA,NA,eBird,S138271856,6,-68.1741893,44.3289251
Somateria mollissima,common eider,Aves,Birds,2023-05-18,"(44.2255,-68.3184)",NA,NA,NA,NA,https://ebird.org/checklist/S138253855,NA,NA,eBird,S138253855,2,-68.318397,44.225549
Somateria mollissima,common eider,Aves,Birds,2023-05-18,Acadia NP--Ocean Drive,NA,NA,NA,NA,https://ebird.org/checklist/S138264972,NA,NA,eBird,S138264972,8,-68.1873536,44.3231322
Somateria mollissima,common eider,Aves,Birds,2023-05-17,Acadia NP--Frazer Point,NA,NA,NA,NA,https://ebird.org/checklist/S138188115,NA,NA,eBird,S138188115,1,-68.0752723,44.3754377
Somateria mollissima,common eider,Aves,Birds,2023-05-17,Satterlee Road,NA,NA,NA,NA,https://ebird.org/checklist/S138137373,NA,NA,eBird,S138137373,3,-68.183727,44.332945
Somateria mollissima,common eider,Aves,Birds,2023-05-17,Acadia NP--East Schoodic Drive ,NA,NA,NA,NA,https://ebird.org/checklist/S138091248,NA,NA,eBird,S138091248,5,-68.0390396,44.3625954
Somateria mollissima,common eider,Aves,Birds,2023-05-16,Tide Pools,NA,NA,NA,NA,https://ebird.org/checklist/S138035817,NA,NA,eBird,S138035817,4,-68.314004,44.229376
Somateria mollissima,common eider,Aves,Birds,2023-05-15,Seawall Road,NA,NA,NA,NA,https://ebird.org/checklist/S137914436,NA,NA,eBird,S137914436,10,-68.310071,44.2389369
Somateria mollissima,common eider,Aves,Birds,2023-05-15,Acadia NP--Schoodic Institute Campus,NA,NA,NA,NA,https://ebird.org/checklist/S137843572,NA,NA,eBird,S137843572,2,-68.0611429,44.3353649
Somateria mollissima,common eider,Aves,Birds,2023-05-15,Acadia NP--Sundew Trail,NA,NA,NA,NA,https://ebird.org/checklist/S137848921,NA,NA,eBird,S137848921,1,-68.0674052,44.3391048
Somateria mollissima,common eider,Aves,Birds,2023-05-14,Acadia NP--Ship Harbor Trail,NA,NA,NA,NA,https://ebird.org/checklist/S137744440,NA,NA,eBird,S137744440,14,-68.3256161,44.2316668
Somateria mollissima,common eider,Aves,Birds,2023-05-13,"ANP Seawall Picnic Area (44.237, -68.302)",NA,NA,NA,NA,https://ebird.org/checklist/S137650835,NA,NA,eBird,S137650835,9,-68.3020202,44.2373941
